timestamp_s,elapsed_s,valid_detection,horizontal_error,estimated_distance_m,target_distance_m,distance_target_error_m,linear_command_mps,angular_command_radps,robot_x_m,robot_y_m,robot_yaw_rad,target_x_m,target_y_m,reference_valid,reference_failure,reference_frame,target_frame,target_sample_age_s,transform_age_s,reference_camera_range_m,ground_truth_camera_distance_m,estimation_error_m
12.001,12.001,True,-0.022758865356445314,1.1176781585606952,1.2,-0.09211742642777732,-0.08712526415007936,0.059716072082519535,0.9038082496448917,0.004681111480187777,0.6199042075644832,2.0690676052173345,0.6480717098124046,True,,camera_link,odom,0.013,0.02,1.1078825735722226,1.1078825735722226,0.00979558498847255
12.03,12.03,True,-0.022758865356445314,1.1176781585606952,1.2,-0.09350074137539655,-0.08849311870750229,0.059173049926757815,0.9023794423008026,0.003659989132023817,0.6210930987764426,2.06539678505722,0.6482725717050943,True,,camera_link,odom,0.013,0.007,1.1064992586246034,1.1064992586246034,0.01117889993609178
12.098,12.098,True,-0.022823619842529296,1.1169988555567136,1.2,-0.09456469277064072,-0.08849311870750229,0.059173049926757815,0.8980669525954134,0.0005625517495654889,0.624643481747628,2.0579304796651776,0.6486464458341666,True,,camera_link,odom,0.012,0.001,1.1054353072293592,1.1054353072293592,0.0115635483273544
12.163,12.163,True,-0.023301982879638673,1.1147893345678597,1.2,-0.09381833165402154,-0.08921743366361969,0.059341411590576175,0.8922989631543307,-0.0036166858292811816,0.6293874274090762,2.0504479215329323,0.6489748237620526,True,,camera_link,odom,0.011,0.014,1.1061816683459784,1.1061816683459784,0.00860766622188125
12.199,12.199,True,-0.023301982879638673,1.1147893345678597,1.2,-0.09517826856065636,-0.09154759676158573,0.06058515548706055,0.8908383190948379,-0.004681635669521805,0.6305866930717352,2.0467571494489487,0.6491198321684348,True,,camera_link,odom,0.011,0.002,1.1048217314393436,1.1048217314393436,0.009967603128516078
12.231,12.231,True,-0.023305511474609374,1.1147022249688616,1.2,-0.09466856916072786,-0.09154759676158573,0.06058515548706055,0.8878832853851988,-0.006844344426768704,0.6330100992749763,2.0430631949745313,0.6492537954108344,True,,camera_link,odom,0.011,0.008,1.105331430839272,1.105331430839272,0.009370794129589521
12.266,12.266,True,-0.023305511474609374,1.1147022249688616,1.2,-0.09425867284539735,-0.09164085343203066,0.06059432983398437,0.884931999812616,-0.009015314305043265,0.6354336889651665,2.039254239599736,0.6493802634505943,True,,camera_link,odom,0.01,0.016,1.1057413271546026,1.1057413271546026,0.008960897814259017
12.297,12.297,True,-0.023305511474609374,1.1147022249688616,1.2,-0.0956075520991615,-0.09164085343203066,0.06059432983398437,0.8834575818267807,-0.010104033552147746,0.6366455755537351,2.035554597536325,0.6494917948495574,True,,camera_link,odom,0.01,0.003,1.1043924479008385,1.1043924479008385,0.010309777068023163
12.328,12.328,True,-0.023066043853759766,1.1135713988118459,1.2,-0.09510779123980484,-0.09164085343203066,0.06059432983398437,0.8805127094785453,-0.012286828527149211,0.6390693487308783,2.0318525355518453,0.6495922747553695,True,,camera_link,odom,0.01,0.01,1.1048922087601951,1.1048922087601951,0.008679190051650743
12.363,12.363,True,-0.02306995391845703,1.1134455158713945,1.2,-0.09467330246372296,-0.09287853881122193,0.05997171401977539,0.8775433515140059,-0.01449892552152515,0.6414744434336197,2.0280360250445706,0.6496842387941325,True,,camera_link,odom,0.009,0.016,1.105326697536277,1.105326697536277,0.008118818335117517
12.428,12.428,True,-0.02307748794555664,1.1131985248501526,1.2,-0.09546761661698366,-0.09301344378515497,0.05998188018798828,0.8730790282557315,-0.017845585216310675,0.64507325455893,2.020621969331285,0.649829256628566,True,,camera_link,odom,0.009,0.011,1.1045323833830163,1.1045323833830163,0.00866614146713629
12.496,12.496,True,-0.02308177947998047,1.1130595581188434,1.2,-0.09635921919026047,-0.09327814666876227,0.060001468658447264,0.8686151429618535,-0.0212170830500652,0.648673146769469,2.0130898474301087,0.6499312326350378,True,,camera_link,odom,0.008,0.005,1.1036407808097395,1.1036407808097395,0.009418777309103898
12.527,12.527,True,-0.023066616058349608,1.113003093110307,1.2,-0.09581421631630871,-0.09342707195114003,0.06001262664794922,0.8656421983137366,-0.023476536277887858,0.6510734286594342,2.0093785150511656,0.6499647040024885,True,,camera_link,odom,0.008,0.012,1.1041857836836912,1.1041857836836912,0.008817309426615738
12.559,12.559,True,-0.023066616058349608,1.113003093110307,1.2,-0.09725446612385946,-0.09348920090422488,0.059973201751708984,0.8641560834337674,-0.02461021676647019,0.6522732869353556,2.0055540530944764,0.649987622325101,True,,camera_link,odom,0.007,0.002,1.1027455338761405,1.1027455338761405,0.010257559234166491
12.595,12.595,True,-0.022816944122314452,1.1116945951845822,1.2,-0.09670979736086771,-0.09348920090422488,0.059973201751708984,0.8611869518609225,-0.02688367670536771,0.6546722149892759,2.001841688974072,0.6499986390781357,True,,camera_link,odom,0.007,0.006,1.1032902026391322,1.1032902026391322,0.008404392545450001
12.626,12.626,True,-0.022816944122314452,1.1116945951845822,1.2,-0.09613974678793591,-0.09491959986085056,0.05932405471801758,0.858200613339315,-0.029181703245886415,0.6570581601025464,1.9981291995044237,0.6499985957137602,True,,camera_link,odom,0.007,0.012,1.103860253212064,1.103860253212064,0.0078343419725182
12.658,12.658,True,-0.022820758819580077,1.1115219805045207,1.2,-0.09755933394749317,-0.09491959986085056,0.05932405471801758,0.856698169016336,-0.030342113866601243,0.6582446411888447,1.994304346200197,0.6499869831094717,True,,camera_link,odom,0.006,0.0,1.1024406660525068,1.1024406660525068,0.009081314452013878
12.695,12.695,True,-0.022828197479248045,1.1111806222726326,1.2,-0.09696220300333525,-0.09510477234691274,0.0593339729309082,0.8536944905455311,-0.03267054975328936,0.6606178017257027,1.9905923795223772,0.6499644845562963,True,,camera_link,odom,0.006,0.007,1.1030377969966647,1.1030377969966647,0.00814282527596788
12.725,12.725,True,-0.022676467895507812,1.1106080225577493,1.2,-0.09635606283692821,-0.09547097057588541,0.05935331344604492,0.8506876488197727,-0.035012886520477834,0.662991547437133,1.9868810531470942,0.6499309264668703,True,,camera_link,odom,0.006,0.014,1.1036439371630717,1.1036439371630717,0.006964085394677522
12.762,12.762,True,-0.022676467895507812,1.1106080225577493,1.2,-0.09582440050597696,-0.0961013714492321,0.058958816528320315,0.8476657077820186,-0.03737851479071192,0.6653538450513515,1.9830581989041411,0.6498847847501267,True,,camera_link,odom,0.005,0.02,1.104175599494023,1.104175599494023,0.006432423063726267
12.79,12.79,True,-0.022267913818359374,1.1105473822223593,1.2,-0.09713005380017714,-0.0961013714492321,0.058958816528320315,0.8461543518132801,-0.038565945692060274,0.6665330213738708,1.9793489495272492,0.6498287744060942,True,,camera_link,odom,0.005,0.008,1.1028699461998228,1.1028699461998228,0.007677436022536455
12.825,12.825,True,-0.022267913818359374,1.1105473822223593,1.2,-0.09649546330215175,-0.0962067640535557,0.057896575927734374,0.8431341786291409,-0.04094743992815337,0.6688701292069168,1.9756411057045078,0.649761706835001,True,,camera_link,odom,0.005,0.015,1.1035045366978482,1.1035045366978482,0.0070428455245110655
12.857,12.857,True,-0.02215852737426758,1.1102420043214636,1.2,-0.0979006440996315,-0.0962067640535557,0.057896575927734374,0.8416253417659724,-0.04214146986351268,0.6700280607174351,1.9718226396822907,0.6496810432153515,True,,camera_link,odom,0.004,0.002,1.1020993559003684,1.1020993559003684,0.008142648421095133
12.892,12.892,True,-0.02215852737426758,1.1102420043214636,1.2,-0.09726024829460478,-0.09654599974165755,0.05761217117309571,0.8386065069295946,-0.044538985411204095,0.6723382356433869,1.968118425766446,0.6495915298319643,True,,camera_link,odom,0.004,0.009,1.1027397517053952,1.1027397517053952,0.0075022526160684055
12.921,12.921,True,-0.022204875946044922,1.1110160955477109,1.2,-0.0966140882242772,-0.09654599974165755,0.05761217117309571,0.8355879028532485,-0.04694768442433851,0.6746427224742553,1.9644163817779396,0.6494909632583754,True,,camera_link,odom,0.004,0.016,1.1033859117757228,1.1033859117757228,0.007630183771988097
12.954,12.954,True,-0.022204875946044922,1.1110160955477109,1.2,-0.0980233346459205,-0.09570883068200443,0.057732677459716795,0.8340872179188078,-0.04814940664677866,0.6757961709525525,1.9606046903934262,0.6493757903393464,True,,camera_link,odom,0.003,0.003,1.1019766653540795,1.1019766653540795,0.009039430193631404
12.987,12.987,True,-0.02215995788574219,1.110901782734891,1.2,-0.09741111588543627,-0.09570883068200443,0.057732677459716795,0.8311030693017071,-0.050547559884273285,0.6781054780349025,1.9569078269517486,0.6492527879028887,True,,camera_link,odom,0.003,0.01,1.1025888841145637,1.1025888841145637,0.008312898620327358
13.021,13.021,True,-0.02198820114135742,1.1104236492664328,1.2,-0.09679544444549193,-0.09583618497510134,0.057615890502929694,0.8281214916426779,-0.05295499516353534,0.6804112815085596,1.9532138964544634,0.6491187380401264,True,,camera_link,odom,0.003,0.016,1.103204555554508,1.103204555554508,0.007219093711924751
13.058,13.058,True,-0.02198820114135742,1.1104236492664328,1.2,-0.09820600425953341,-0.09636740070774161,0.057169322967529294,0.826628162798821,-0.054165032515606226,0.681559133635258,1.9494113618906932,0.6489690738172526,True,,camera_link,odom,0.002,0.004,1.1017939957404665,1.1017939957404665,0.00862965352596623
13.087,13.087,True,-0.02198820114135742,1.1104236492664328,1.2,-0.09756852295650731,-0.09636740070774161,0.057169322967529294,0.8236374183017114,-0.056596929377851234,0.6838459065379459,1.9457241593424954,0.6488126015466044,True,,camera_link,odom,0.002,0.011,1.1024314770434926,1.1024314770434926,0.00799217222294013
13.119,13.119,True,-0.02198820114135742,1.1104236492664328,1.2,-0.09887491829243844,-0.09636740070774161,0.057169322967529294,0.8221441334558665,-0.0578154409010396,0.6849892929892927,1.9420406509227501,0.6486450893396873,True,,camera_link,odom,0.002,0.002,1.1011250817075615,1.1011250817075615,0.009298567558871262
13.154,13.154,True,-0.02203378677368164,1.1098380646781507,1.2,-0.0983350217200416,-0.09636740070774161,0.057169322967529294,0.819161748330691,-0.060257582166553,0.6872760658919971,1.9382496496400468,0.6484609571976987,True,,camera_link,odom,0.001,0.005,1.1016649782799584,1.1016649782799584,0.008173086398192364
13.185,13.185,True,-0.020428180694580078,1.1118820275305465,1.2,-0.09768346696449548,-0.09699285911025166,0.05728784561157226,0.8161753014094889,-0.06271449166567873,0.6895652092475923,1.9345744123668986,0.6482710395413342,True,,camera_link,odom,0.001,0.012,1.1023165330355045,1.1023165330355045,0.00956549449504207
13.222,13.222,True,-0.020523929595947267,1.1114997219313774,1.2,-0.09708335234862231,-0.09494967086594813,0.053113269805908206,0.8132319657362042,-0.06514699880227688,0.6917314857819175,1.9309036280975516,0.6480700911637038,True,,camera_link,odom,0.001,0.019,1.1029166476513776,1.1029166476513776,0.008583074279999714
13.251,13.251,True,-0.02080526351928711,1.1108613963493514,1.2,-0.09851148740673366,-0.09535229505155247,0.053362216949462894,0.811767015477935,-0.0663616609865267,0.6927962406414866,1.927126529348315,0.647851519872873,True,,camera_link,odom,0.0,0.006,1.1014885125932663,1.1014885125932663,0.009372883756085137
13.289,13.289,True,-0.02080526351928711,1.1108613963493514,1.2,-0.09790071828820412,-0.09601245666315104,0.05409368515014649,0.8088246777779633,-0.06880927829745466,0.6949453586675141,1.9234655542538777,0.6476281865050397,True,,camera_link,odom,0.0,0.012,1.1020992817117958,1.1020992817117958,0.008762114637555607
13.317,13.317,True,-0.02080526351928711,1.1108613963493514,1.2,-0.09921006346187933,-0.09601245666315104,0.05409368515014649,0.807350421566454,-0.07003969489233952,0.696027232362539,1.9198097882556082,0.6473938333544712,True,,camera_link,odom,0.0,0.0,1.1007899365381206,1.1007899365381206,0.01007145981123081
13.354,13.354,True,-0.020713329315185547,1.1112005604441177,1.2,-0.0970105996356172,-0.09601245666315104,0.05409368515014649,0.8044059069210013,-0.07250530935600037,0.6981909797525988,1.9179286292236557,0.6472688066213469,True,,camera_link,odom,0.016,0.007,1.1029894003643828,1.1029894003643828,0.008211160079734992
13.384,13.384,True,-0.020658302307128906,1.1099508138855305,1.2,-0.0963895068414291,-0.09565611827349305,0.053854656219482426,0.8014721828923638,-0.0749726955566717,0.7003499465640528,1.9142812297789282,0.6470177644897601,True,,camera_link,odom,0.016,0.014,1.1036104931585708,1.1036104931585708,0.0063403207269596695
13.416,13.416,True,-0.020658302307128906,1.1099508138855305,1.2,-0.09778640946236128,-0.0970078150857264,0.053711585998535157,0.7999997131781548,-0.07621518165499883,0.7014256089782778,1.9105294077681971,0.6467476001895311,True,,camera_link,odom,0.015,0.001,1.1022135905376387,1.1022135905376387,0.007737223347891842
13.449,13.449,True,-0.020658302307128906,1.1099508138855305,1.2,-0.09711520566041876,-0.0970078150857264,0.053711585998535157,0.7970381452523502,-0.0787223584595837,0.7035740724022969,1.90689411274697,0.646474210313477,True,,camera_link,odom,0.015,0.008,1.1028847943395812,1.1028847943395812,0.00706601954594932
13.484,13.484,True,-0.020528793334960938,1.1094807278613086,1.2,-0.09644175797372445,-0.0970078150857264,0.053711585998535157,0.7940819707352043,-0.08123589229320977,0.705722535826327,1.9032651547092514,0.6461898202902857,True,,camera_link,odom,0.015,0.015,1.1035582420262755,1.1035582420262755,0.005922485835033076
13.515,13.515,True,-0.02060537338256836,1.1088897356644651,1.2,-0.09781325830978238,-0.09752712277893762,0.053374862670898436,0.79260195924411,-0.08249840955232661,0.7067934003050744,1.899533117124772,0.645885312297074,True,,camera_link,odom,0.014,0.001,1.1021867416902176,1.1021867416902176,0.006702993974247562
13.551,13.551,True,-0.020502090454101562,1.1093669547489438,1.2,-0.0971020415704793,-0.0981561936519083,0.05357397079467773,0.7896285411959431,-0.0850431223853886,0.7089323769584907,1.8959177844190902,0.6455786037254937,True,,camera_link,odom,0.014,0.008,1.1028979584295207,1.1028979584295207,0.006468996319423104
13.582,13.582,True,-0.020502090454101562,1.1093669547489438,1.2,-0.0963856341886522,-0.09765236619510721,0.053305435180664065,0.7866586697323825,-0.08759581792031211,0.7110699650621084,1.8923095357690263,0.6452609102460607,True,,camera_link,odom,0.014,0.016,1.1036143658113478,1.1036143658113478,0.005752588937596004
13.615,13.615,True,-0.020934486389160158,1.1074365773835015,1.2,-0.09774100037632438,-0.09765236619510721,0.053305435180664065,0.7851795958155126,-0.08887125268405106,0.7121360737577828,1.8885996150128055,0.6449221061386207,True,,camera_link,odom,0.013,0.003,1.1022589996236756,1.1022589996236756,0.005177577759825969
13.65,13.65,True,-0.020558261871337892,1.1090377119805899,1.2,-0.09698757514362688,-0.09968822039615918,0.05442966461181641,0.7821947671840086,-0.09145352200774122,0.7142907757377667,1.885006504087926,0.6445821267941045,True,,camera_link,odom,0.013,0.01,1.103012424856373,1.103012424856373,0.006025287124216794
13.68,13.68,True,-0.0203125,1.109409622689373,1.2,-0.0962238901550927,-0.0980014876300801,0.05345148086547852,0.779210243502576,-0.0940468018989844,0.7164483986314485,1.8814212198634697,0.6442311794973896,True,,camera_link,odom,0.013,0.017,1.1037761098449073,1.1037761098449073,0.005633512844465782
13.717,13.717,True,-0.02051410675048828,1.1089531511350543,1.2,-0.09756594049015233,-0.0976252862986553,0.052812500000000005,0.7777356224279872,-0.09533228849714265,0.717511038432176,1.877735734515217,0.6438581322131737,True,,camera_link,odom,0.012,0.004,1.1024340595098476,1.1024340595098476,0.006519091625206697
13.779,13.779,True,-0.020100498199462892,1.1089854281220966,1.2,-0.09806662568679214,-0.09809701449683803,0.05333667755126953,0.773314253790073,-0.09920312640164786,0.7207007555104599,1.8706070118355922,0.6431007889376068,True,,camera_link,odom,0.012,0.003,1.1019333743132078,1.1019333743132078,0.007052053808888736
13.813,13.813,True,-0.020100498199462892,1.1089854281220966,1.2,-0.09741607926778295,-0.0981036470037214,0.05226129531860352,0.7703687226831407,-0.10179575452845074,0.7228127149520341,1.8669482652036828,0.6426935567644944,True,,camera_link,odom,0.011,0.005,1.102583920732217,1.102583920732217,0.006401507389879546
13.845,13.845,True,-0.020061969757080078,1.1090362311401225,1.2,-0.09666492157915418,-0.0981036470037214,0.05226129531860352,0.7674285322994028,-0.10439463809419704,0.7249031667489569,1.8634063192812067,0.64228720042754,True,,camera_link,odom,0.011,0.012,1.1033350784208458,1.1033350784208458,0.005701152719276736
13.879,13.879,True,-0.019867610931396485,1.1078227400617502,1.2,-0.09788507040512817,-0.09805274212802263,0.052161121368408205,0.7659608564930657,-0.10569604513182329,0.725947390907921,1.8598736702133942,0.6418699151879377,True,,camera_link,odom,0.011,0.001,1.1021149295948718,1.1021149295948718,0.005707810466878405
