sim_time_s,wall_time_s,state,object_x_m,object_y_m,object_z_m,attached,base_x_m,base_y_m,tool_x_m,tool_y_m,tool_z_m,grasp_x_m,grasp_y_m,grasp_z_m
1.665,1788912870.2207894,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.665,1788912870.2407594,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.681,1788912870.264079,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.681,1788912870.2808383,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.694,1788912870.3008327,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.697,1788912870.3207252,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.703,1788912870.3404882,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.713,1788912870.3608198,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.713,1788912870.3808162,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.729,1788912870.4005988,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.729,1788912870.4208376,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.737,1788912870.4408522,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.745,1788912870.4608228,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.745,1788912870.4808319,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.761,1788912870.5010238,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.761,1788912870.5208392,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.775,1788912870.5408752,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.777,1788912870.560793,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.778,1788912870.5811558,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.793,1788912870.600963,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.793,1788912870.6211019,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.808,1788912870.6408372,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.809,1788912870.660744,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.813,1788912870.6815147,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.825,1788912870.7008693,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.825,1788912870.7207835,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.841,1788912870.7412214,IDLE,-0.044,-0.225,0.16249999998242465,False,-1.453538448046928e-19,1.9695317559653808e-38,nan,nan,nan,nan,nan,nan
1.841,1788912870.7609868,IDLE,-0.044,-0.225,0.16249999998242465,False,-1.453538448046928e-19,1.9695317559653808e-38,nan,nan,nan,nan,nan,nan
