sim_time_s,wall_time_s,state,object_x_m,object_y_m,object_z_m,attached,base_x_m,base_y_m,tool_x_m,tool_y_m,tool_z_m,grasp_x_m,grasp_y_m,grasp_z_m
1.924,1788897097.987071,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.715967659911438e-17,1.742803760120628e-28,-0.030000000000557633,-0.15961651728488283,0.2717226001612479,-0.044700000000541466,-0.15506807065258277,0.2718414834384289
1.944,1788897098.0074375,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.715989752237506e-17,1.7428116820333462e-28,-0.030000000000557633,-0.15961651728488283,0.2717226001612479,-0.044700000000541466,-0.15506807065258277,0.2718414834384289
1.948,1788897098.0273464,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.715989752237506e-17,1.7428116820333462e-28,-0.030000000000557633,-0.15961651728488283,0.2717226001612479,-0.044700000000541466,-0.15506807065258277,0.2718414834384289
1.966,1788897098.0474265,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.716190348029402e-17,1.7428836120941868e-28,-0.03000000000058028,-0.15961651729007106,0.27172260014151395,-0.04470000000056347,-0.15506807065778475,0.2718414834193054
1.981,1788897098.0671263,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.715522201517857e-17,1.7426440267132616e-28,-0.03000000000058028,-0.15961651729007106,0.27172260014151395,-0.04470000000056347,-0.15506807065778475,0.2718414834193054
1.981,1788897098.0876355,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.715522201517857e-17,1.7426440267132616e-28,-0.03000000000058028,-0.15961651729007106,0.27172260014151395,-0.04470000000056347,-0.15506807065778475,0.2718414834193054
2.0,1788897098.107085,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.715346623516821e-17,1.7425810675847289e-28,-0.030000000000602958,-0.15961651729525927,0.2717226001217801,-0.044700000000585494,-0.1550680706629869,0.2718414834001819
2.014,1788897098.1271746,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.715831243141731e-17,1.7427548435082803e-28,-0.030000000000602958,-0.15961651729525927,0.2717226001217801,-0.044700000000585494,-0.1550680706629869,0.2718414834001819
2.014,1788897098.1472208,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.715831243141731e-17,1.7427548435082803e-28,-0.030000000000602958,-0.15961651729525927,0.2717226001217801,-0.044700000000585494,-0.1550680706629869,0.2718414834001819
2.036,1788897098.1671236,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.716474116039242e-17,1.7429853662227004e-28,-0.030000000000602958,-0.15961651729525927,0.2717226001217801,-0.044700000000585494,-0.1550680706629869,0.2718414834001819
