sim_time_s,wall_time_s,state,object_x_m,object_y_m,object_z_m,attached,base_x_m,base_y_m,tool_x_m,tool_y_m,tool_z_m,grasp_x_m,grasp_y_m,grasp_z_m
1.266,1788897929.1813595,FREEZE_BASE,-0.04399923332624938,-0.22502990890070598,0.1624999708425657,False,-1.0817461324707472e-13,1.5345249422306145e-24,-0.0299999999965074,-0.15953514662954202,0.27184906397683706,-0.044699999996611166,-0.15498660838958092,0.27196438906760034
1.28,1788897929.2015848,FREEZE_BASE,-0.04399923332624938,-0.22502990890070598,0.1624999708425657,False,-1.0817460397833542e-13,1.5345246792463515e-24,-0.0299999999965074,-0.15953514662954202,0.27184906397683706,-0.044699999996611166,-0.15498660838958092,0.27196438906760034
1.288,1788897929.2216296,FREEZE_BASE,-0.04399923332624938,-0.22502990890070598,0.1624999708425657,False,-1.0817460397833542e-13,1.5345246792463515e-24,-0.0299999999965074,-0.15953514662954202,0.27184906397683706,-0.044699999996611166,-0.15498660838958092,0.27196438906760034
1.308,1788897929.2416303,FREEZE_BASE,-0.04399923332624938,-0.22502990890070598,0.1624999708425657,False,-1.0817458666170875e-13,1.5345241879173641e-24,-0.029999999996529293,-0.15953514663474044,0.2718490639571216,-0.044699999996632434,-0.15498660839479272,0.2719643890484948
1.321,1788897929.2615383,FREEZE_BASE,-0.04399923332624938,-0.22502990890070598,0.1624999708425657,False,-1.0817457844373762e-13,1.5345239547468105e-24,-0.029999999996529293,-0.15953514663474044,0.2718490639571216,-0.044699999996632434,-0.15498660839479272,0.2719643890484948
1.329,1788897929.2815473,FREEZE_BASE,-0.04399923332624938,-0.22502990890070598,0.1624999708425657,False,-1.0817457844373762e-13,1.5345239547468105e-24,-0.029999999996529293,-0.15953514663474044,0.2718490639571216,-0.044699999996632434,-0.15498660839479272,0.2719643890484948
1.348,1788897929.3021078,FREEZE_BASE,-0.04399923332624938,-0.22502990890070598,0.1624999708425657,False,-1.0817457064882252e-13,1.5345237335797319e-24,-0.029999999996529293,-0.15953514663474044,0.2718490639571216,-0.044699999996632434,-0.15498660839479272,0.2719643890484948
1.354,1788897929.3232825,FREEZE_BASE,-0.04399923332624938,-0.22502990890070598,0.1624999708425657,False,-1.0817457064882252e-13,1.5345237335797319e-24,-0.029999999996529293,-0.15953514663474044,0.2718490639571216,-0.044699999996632434,-0.15498660839479272,0.2719643890484948
1.365,1788897929.341395,FREEZE_BASE,-0.04399923332624938,-0.22502990890070598,0.1624999708425657,False,-1.0817456475595876e-13,1.5345235663800322e-24,-0.02999999999655122,-0.15953514663993887,0.2718490639374061,-0.04469999999665371,-0.1549866084000046,0.2719643890293893
1.385,1788897929.3621552,FREEZE_BASE,-0.04399923332624938,-0.22502990890070598,0.1624999708425657,False,-1.0817456601482264e-13,1.5345236020980922e-24,-0.02999999999655122,-0.15953514663993887,0.2718490639374061,-0.04469999999665371,-0.1549866084000046,0.2719643890293893
1.387,1788897929.3817916,FREEZE_BASE,-0.04399923332624938,-0.22502990890070598,0.1624999708425657,False,-1.0817456601482264e-13,1.5345236020980922e-24,-0.02999999999655122,-0.15953514663993887,0.2718490639374061,-0.04469999999665371,-0.1549866084000046,0.2719643890293893
1.398,1788897929.40149,FREEZE_BASE,-0.04399923332624938,-0.22502990890070598,0.1624999708425657,False,-1.0817456601482264e-13,1.5345236020980922e-24,-0.02999999999655122,-0.15953514663993887,0.2718490639374061,-0.04469999999665371,-0.1549866084000046,0.2719643890293893
1.415,1788897929.4220912,FREEZE_BASE,-0.04399923332624938,-0.22502990890070598,0.1624999708425657,False,-1.0817456154211166e-13,1.5345234751927435e-24,-0.029999999996573167,-0.15953514664513727,0.27184906391769065,-0.04469999999667504,-0.15498660840521636,0.2719643890102838
1.42,1788897929.4416776,FREEZE_BASE,-0.04399923332624938,-0.22502990890070598,0.1624999708425657,False,-1.0817455757269647e-13,1.5345233625675321e-24,-0.029999999996573167,-0.15953514664513727,0.27184906391769065,-0.04469999999667504,-0.15498660840521636,0.2719643890102838
1.439,1788897929.4614983,FREEZE_BASE,-0.04399923332624938,-0.22502990890070598,0.1624999708425657,False,-1.0817455757269647e-13,1.5345233625675321e-24,-0.029999999996573167,-0.15953514664513727,0.27184906391769065,-0.04469999999667504,-0.15498660840521636,0.2719643890102838
1.453,1788897929.4816132,FREEZE_BASE,-0.04399923332624938,-0.22502990890070598,0.1624999708425657,False,-1.0817455782702058e-13,1.5345233697835338e-24,-0.029999999996573167,-0.15953514664513727,0.27184906391769065,-0.04469999999667504,-0.15498660840521636,0.2719643890102838
1.46,1788897929.5016248,FREEZE_BASE,-0.04399923332624938,-0.22502990890070598,0.1624999708425657,False,-1.0817455782702058e-13,1.5345233697835338e-24,-0.029999999996573167,-0.15953514664513727,0.27184906391769065,-0.04469999999667504,-0.15498660840521636,0.2719643890102838
1.48,1788897929.52197,FREEZE_BASE,-0.04399923332624938,-0.22502990890070598,0.1624999708425657,False,-1.0817454968634843e-13,1.534523138806204e-24,-0.029999999996595122,-0.15953514665033575,0.2718490638979752,-0.04469999999669638,-0.1549866084104282,0.2719643889911783
1.486,1788897929.5417068,FREEZE_BASE,-0.04399923332624938,-0.22502990890070598,0.1624999708425657,False,-1.0817455570509188e-13,1.5345233095775193e-24,-0.029999999996595122,-0.15953514665033575,0.2718490638979752,-0.04469999999669638,-0.1549866084104282,0.2719643889911783
1.494,1788897929.5618258,FREEZE_BASE,-0.04399923332624938,-0.22502990890070598,0.1624999708425657,False,-1.0817455570509188e-13,1.5345233095775193e-24,-0.029999999996595122,-0.15953514665033575,0.2718490638979752,-0.04469999999669638,-0.1549866084104282,0.2719643889911783
1.512,1788897929.5820467,FREEZE_BASE,-0.04399923332624938,-0.22502990890070598,0.1624999708425657,False,-1.0817455507500522e-13,1.5345232916999128e-24,-0.029999999996617007,-0.1595351466555341,0.2718490638782597,-0.0446999999967176,-0.15498660841564005,0.27196438897207276
1.519,1788897929.601695,FREEZE_BASE,-0.04399923332624938,-0.22502990890070598,0.1624999708425657,False,-1.0817455507500522e-13,1.5345232916999128e-24,-0.029999999996617007,-0.1595351466555341,0.2718490638782597,-0.0446999999967176,-0.15498660841564005,0.27196438897207276
1.534,1788897929.6214545,FREEZE_BASE,-0.04399923332624938,-0.22502990890070598,0.1624999708425657,False,-1.0817455315461052e-13,1.5345232372120727e-24,-0.029999999996617007,-0.1595351466555341,0.2718490638782597,-0.0446999999967176,-0.15498660841564005,0.27196438897207276
1.552,1788897929.6414044,FREEZE_BASE,-0.04399923332624938,-0.22502990890070598,0.1624999708425657,False,-1.0817454328703809e-13,1.5345229572369685e-24,-0.029999999996617007,-0.1595351466555341,0.2718490638782597,-0.0446999999967176,-0.15498660841564005,0.27196438897207276
1.552,1788897929.661813,FREEZE_BASE,-0.04399923332624938,-0.22502990890070598,0.1624999708425657,False,-1.0817454328703809e-13,1.5345229572369685e-24,-0.029999999996617007,-0.1595351466555341,0.2718490638782597,-0.0446999999967176,-0.15498660841564005,0.27196438897207276
1.572,1788897929.681713,FREEZE_BASE,-0.04399923332624938,-0.22502990890070598,0.1624999708425657,False,-1.081745364220194e-13,1.5345227624540738e-24,-0.029999999996638896,-0.1595351466607326,0.2718490638585442,-0.04469999999673886,-0.15498660842085188,0.2719643889529672
1.585,1788897929.7016482,FREEZE_BASE,-0.04399923332624938,-0.22502990890070598,0.1624999708425657,False,-1.0817453989589888e-13,1.5345228610193264e-24,-0.029999999996638896,-0.1595351466607326,0.2718490638585442,-0.04469999999673886,-0.15498660842085188,0.2719643889529672
1.59,1788897929.7213638,FREEZE_BASE,-0.04399923332624938,-0.22502990890070598,0.1624999708425657,False,-1.0817453989589888e-13,1.5345228610193264e-24,-0.029999999996638896,-0.1595351466607326,0.2718490638585442,-0.04469999999673886,-0.15498660842085188,0.2719643889529672
1.61,1788897929.7422547,FREEZE_BASE,-0.04399923332624938,-0.22502990890070598,0.1624999708425657,False,-1.0817453651935691e-13,1.5345227652158554e-24,-0.029999999996660837,-0.1595351466659309,0.27184906383882873,-0.044699999996760165,-0.15498660842606368,0.2719643889338617
