sim_time_s,wall_time_s,state,object_x_m,object_y_m,object_z_m,attached,base_x_m,base_y_m,tool_x_m,tool_y_m,tool_z_m,grasp_x_m,grasp_y_m,grasp_z_m
5.111,1788898152.8802128,IDLE,-0.044000020568992305,-0.22500378621789827,0.162500000036371,False,9.665605111593072e-17,1.7244214426725099e-28,-0.02999999997609585,-0.15796386687159042,0.2758076285390467,-0.04469999997678434,-0.15341386708523636,0.27580624147845034
5.116,1788898152.9001393,IDLE,-0.044000020568992305,-0.22500378621789827,0.162500000036371,False,9.665605111593072e-17,1.7244214426725099e-28,-0.02999999997609585,-0.15796386687159042,0.2758076285390467,-0.04469999997678434,-0.15341386708523636,0.27580624147845034
5.133,1788898152.9204307,IDLE,-0.044000020568992305,-0.22500378621789827,0.162500000036371,False,9.665185097646718e-17,1.7242708332399385e-28,-0.03000000002320718,-0.15793976473022528,0.2758126694834355,-0.04470000002253875,-0.15338976531534815,0.275810357715769
5.149,1788898152.939768,IDLE,-0.044000020568992305,-0.22500378621789827,0.162500000036371,False,9.664208546961397e-17,1.723920659763055e-28,-0.03000000002320718,-0.15793976473022528,0.2758126694834355,-0.04470000002253875,-0.15338976531534815,0.275810357715769
5.149,1788898152.9597971,IDLE,-0.044000020568992305,-0.22500378621789827,0.162500000036371,False,9.664208546961397e-17,1.723920659763055e-28,-0.03000000002320718,-0.15793976473022528,0.2758126694834355,-0.04470000002253875,-0.15338976531534815,0.275810357715769
5.17,1788898152.9796777,IDLE,-0.044000020568992305,-0.22500378621789827,0.162500000036371,False,9.662837086317205e-17,1.723428878693729e-28,-0.029999999975213926,-0.15806016815992668,0.2757871067515351,-0.04469999997592756,-0.1535101687495148,0.27578941851923267
5.182,1788898152.9997745,IDLE,-0.044000020568992305,-0.22500378621789827,0.162500000036371,False,9.66235598294701e-17,1.7232563636971337e-28,-0.029999999975213926,-0.15806016815992668,0.2757871067515351,-0.04469999997592756,-0.1535101687495148,0.27578941851923267
5.186,1788898153.0202818,IDLE,-0.044000020568992305,-0.22500378621789827,0.162500000036371,False,9.66235598294701e-17,1.7232563636971337e-28,-0.029999999975213926,-0.15806016815992668,0.2757871067515351,-0.04469999997592756,-0.1535101687495148,0.27578941851923267
5.205,1788898153.0410311,IDLE,-0.044000020568992305,-0.22500378621789827,0.162500000036371,False,9.663050318226969e-17,1.7235053398109093e-28,-0.029999999975213926,-0.15806016815992668,0.2757871067515351,-0.04469999997592756,-0.1535101687495148,0.27578941851923267
5.215,1788898153.0599551,IDLE,-0.044000020568992305,-0.22500378621789827,0.162500000036371,False,9.663050318226969e-17,1.7235053398109093e-28,-0.029999999975221833,-0.1579638668732642,0.2758076285352027,-0.04469999997593546,-0.15341386708699145,0.27580624147471733
5.224,1788898153.0797944,IDLE,-0.044000020568992305,-0.22500378621789827,0.162500000036371,False,9.662355762035664e-17,1.7232562844831258e-28,-0.030000000024081097,-0.1579397647330155,0.2758126694770289,-0.044700000023387504,-0.15338976531805698,0.27581035770954754
5.24,1788898153.1000082,IDLE,-0.044000020568992305,-0.22500378621789827,0.162500000036371,False,9.661565346809402e-17,1.7229728558347616e-28,-0.030000000024081097,-0.1579397647330155,0.2758126694770289,-0.044700000023387504,-0.15338976531805698,0.27581035770954754
5.248,1788898153.1238005,IDLE,-0.044000020568992305,-0.22500378621789827,0.162500000036371,False,9.661565346809402e-17,1.7229728558347616e-28,-0.030000000024081097,-0.1579397647330155,0.2758126694770289,-0.044700000023387504,-0.15338976531805698,0.27581035770954754
5.259,1788898153.14012,IDLE,-0.044000020568992305,-0.22500378621789827,0.162500000036371,False,9.661565346809402e-17,1.7229728558347616e-28,-0.030000000024081097,-0.1579397647330155,0.2758126694770289,-0.044700000023387504,-0.15338976531805698,0.27581035770954754
5.274,1788898153.1599998,IDLE,-0.044000020568992305,-0.22500378621789827,0.162500000036371,False,9.660722828529517e-17,1.7226707439734172e-28,-0.029999999974339626,-0.15806016815713755,0.27578710675794205,-0.04469999997507845,-0.15351016874680679,0.2757894185254546
5.281,1788898153.1799705,IDLE,-0.044000020568992305,-0.22500378621789827,0.162500000036371,False,9.660617418072743e-17,1.722632945684423e-28,-0.029999999974339626,-0.15806016815713755,0.27578710675794205,-0.04469999997507845,-0.15351016874680679,0.2757894185254546
5.295,1788898153.19972,IDLE,-0.044000020568992305,-0.22500378621789827,0.162500000036371,False,9.660617418072743e-17,1.722632945684423e-28,-0.029999999974339626,-0.15806016815713755,0.27578710675794205,-0.04469999997507845,-0.15351016874680679,0.2757894185254546
5.309,1788898153.2200747,IDLE,-0.044000020568992305,-0.22500378621789827,0.162500000036371,False,9.660269801170798e-17,1.7225082965319847e-28,-0.029999999974339626,-0.15806016815713755,0.27578710675794205,-0.04469999997507845,-0.15351016874680679,0.2757894185254546
